REPORT,937895,Va=0.7442,Vb=0.7749,Vc=0.7304,Ib=0.5482,Ic=0.5350,f_Vb=49.9875
REPORT,937915,Va=0.7439,Vb=0.7727,Vc=0.7309,Ib=0.5488,Ic=0.5357,f_Vb=49.9875
REPORT,937935,Va=0.7443,Vb=0.7717,Vc=0.7308,Ib=0.5479,Ic=0.5362,f_Vb=49.9963
REPORT,937955,Va=0.7445,Vb=0.7697,Vc=0.7306,Ib=0.5482,Ic=0.5366,f_Vb=49.9950
REPORT,937975,Va=0.7500,Vb=0.7695,Vc=0.7306,Ib=0.5480,Ic=0.5368,f_Vb=49.9938
REPORT,937995,Va=0.7502,Vb=0.7766,Vc=0.7304,Ib=0.5480,Ic=0.5376,f_Vb=49.9713
REPORT,938015,Va=0.7503,Vb=0.7759,Vc=0.7369,Ib=0.5493,Ic=0.5398,f_Vb=49.9613
REPORT,938035,Va=0.7507,Vb=0.7763,Vc=0.7373,Ib=0.5485,Ic=0.5400,f_Vb=49.9838
REPORT,938055,Va=0.7506,Vb=0.7711,Vc=0.7372,Ib=0.5486,Ic=0.5402,f_Vb=49.9800
REPORT,938075,Va=0.7512,Vb=0.7701,Vc=0.7376,Ib=0.5488,Ic=0.5415,f_Vb=49.9925
REPORT,938095,Va=0.7565,Vb=0.7684,Vc=0.7377,Ib=0.5484,Ic=0.5421,f_Vb=49.9077
REPORT,938115,Va=0.7569,Vb=0.7769,Vc=0.7369,Ib=0.5490,Ic=0.5427,f_Vb=49.8790
REPORT,938135,Va=0.7570,Vb=0.7766,Vc=0.7442,Ib=0.5485,Ic=0.5429,f_Vb=49.9638
REPORT,938155,Va=0.7576,Vb=0.7740,Vc=0.7443,Ib=0.5489,Ic=0.5447,f_Vb=49.9963
REPORT,938175,Va=0.7578,Vb=0.7739,Vc=0.7440,Ib=0.5483,Ic=0.5458,f_Vb=50.0000
REPORT,938195,Va=0.7577,Vb=0.7723,Vc=0.7440,Ib=0.5485,Ic=0.5463,f_Vb=49.9987
REPORT,938215,Va=0.7578,Vb=0.7708,Vc=0.7442,Ib=0.5482,Ic=0.5469,f_Vb=49.9975
REPORT,938235,Va=0.7646,Vb=0.7723,Vc=0.7442,Ib=0.5487,Ic=0.5482,f_Vb=49.9388
REPORT,938255,Va=0.7646,Vb=0.7760,Vc=0.7445,Ib=0.5483,Ic=0.5488,f_Vb=49.9127
REPORT,938275,Va=0.7650,Vb=0.7762,Vc=0.7515,Ib=0.5482,Ic=0.5491,f_Vb=49.9675
REPORT,938295,Va=0.7650,Vb=0.7726,Vc=0.7515,Ib=0.5485,Ic=0.5497,f_Vb=49.9938
REPORT,938315,Va=0.7661,Vb=0.7706,Vc=0.7516,Ib=0.5479,Ic=0.5504,f_Vb=49.9975
REPORT,938335,Va=0.7717,Vb=0.7690,Vc=0.7516,Ib=0.5481,Ic=0.5512,f_Vb=50.0000
REPORT,938355,Va=0.7724,Vb=0.7767,Vc=0.7515,Ib=0.5486,Ic=0.5524,f_Vb=49.9663
REPORT,938375,Va=0.7725,Vb=0.7756,Vc=0.7594,Ib=0.5486,Ic=0.5538,f_Vb=49.9625
REPORT,938395,Va=0.7726,Vb=0.7755,Vc=0.7592,Ib=0.5485,Ic=0.5540,f_Vb=49.9913
REPORT,938415,Va=0.7724,Vb=0.7723,Vc=0.7584,Ib=0.5481,Ic=0.5547,f_Vb=49.9938
REPORT,938435,Va=0.7728,Vb=0.7713,Vc=0.7587,Ib=0.5481,Ic=0.5559,f_Vb=50.0013
REPORT,938455,Va=0.7732,Vb=0.7700,Vc=0.7586,Ib=0.5482,Ic=0.5565,f_Vb=50.0000
DIAG,938455,fs_Va=2000,fs_Vb=2000,fs_Vc=2000,fs_Ib=2000,fs_Ic=2000
REPORT,938475,Va=0.7788,Vb=0.7694,Vc=0.7582,Ib=0.5479,Ic=0.5570,f_Vb=49.9950
REPORT,938495,Va=0.7791,Vb=0.7797,Vc=0.7583,Ib=0.5477,Ic=0.5575,f_Vb=49.9713
REPORT,938515,Va=0.7795,Vb=0.7763,Vc=0.7653,Ib=0.5486,Ic=0.5584,f_Vb=49.9875
REPORT,938535,Va=0.7795,Vb=0.7761,Vc=0.7655,Ib=0.5484,Ic=0.5594,f_Vb=49.9800
REPORT,938555,Va=0.7799,Vb=0.7720,Vc=0.7656,Ib=0.5490,Ic=0.5604,f_Vb=49.9800
REPORT,938575,Va=0.7801,Vb=0.7701,Vc=0.7655,Ib=0.5482,Ic=0.5617,f_Vb=49.9838
REPORT,938595,Va=0.7860,Vb=0.7734,Vc=0.7657,Ib=0.5479,Ic=0.5617,f_Vb=49.8952
REPORT,938615,Va=0.7866,Vb=0.7773,Vc=0.7659,Ib=0.5483,Ic=0.5625,f_Vb=49.8815
REPORT,938635,Va=0.7863,Vb=0.7773,Vc=0.7722,Ib=0.5484,Ic=0.5638,f_Vb=49.9763
